0.06768179075056646,0.5359383244076945,0.023960899447146966,0.5098584429558554,0.5113910870216682,0.3168355087200153,0.785760566698938,0.6540240180620942,0.0954542833537152,0.32318426891527763,-16.483735349503128
0.6615984268372735,0.25321520194399527,0.5414711565659274,0.8688626045742411,0.47321586847799824,0.13376944813161062,0.15199773584836762,0.3760483026136233,0.9948814857564434,0.9159312188226416,6.5992173675329475
0.45898853689498365,0.9718010801496507,0.7230607224308525,0.8209636734225647,0.7338201696391645,0.47050048384743537,0.1417103098060143,0.8454943332195216,0.4546833320136241,0.9508681923484191,19.19022090166304
0.3798043644914322,0.8624188240765043,0.7953152457950365,0.8439536169745355,0.8447028305210463,0.5081655458112357,0.20712587703572216,0.9697503780843758,0.1512752300609863,0.7252615715588124,-94.022200540739
0.6931421957731686,0.4514887225691999,0.23680727310981986,0.7501792982536676,0.2809145779819442,0.7645989159244776,0.8443664686913616,0.694933100078827,0.5693406388193907,0.4870634433088652,-177.3077987536436
0.7513120502606032,0.8967648098282555,0.5641992783756883,0.18956405917312247,0.7041008454733305,0.21013789652167036,0.5359324354233371,0.08581928206488221,0.576728634946613,0.4225230427794866,-124.9042675926192
0.3834126932076344,0.5649535274826873,0.6110464941269806,0.5057917691732624,0.30266128622034516,0.9330499230320537,0.04884413736562032,0.3004874812022419,0.8689529064891824,0.26568600705524736,-50.21060519215917
0.5772999677296762,0.801551074993926,0.15676078090378798,0.4642303080518818,0.41152362243592755,0.03900950134362169,0.09113503196313189,0.5172588450277962,0.9416318780491488,0.46547853914665105,13.597060329071258
0.5666756567907744,0.5576980824287588,0.05019295068638785,0.8133159077970559,0.0697682283376806,0.30791599003888936,0.6543684623692008,0.49010647541246477,0.5707348944856675,0.5771855205413945,-26.397424766869335
0.6992048544448671,0.21228613880855995,0.46705243252033246,0.9392555044804913,0.5836762639308813,0.3920526239034141,0.9072892021627275,0.08946483651340453,0.432155586012685,0.31184728876970735,-51.610047747306105
0.20635067794039974,0.3909449680364113,0.8293550675668567,0.7689346537776244,0.408792270285421,0.007593644345446515,0.07968287045554834,0.3791081688880955,0.8290875254292703,0.44804243603859284,-48.924597327174965
0.49408016020957857,0.2711234000251641,0.45438776485789634,0.3952754194675233,0.3483817219237577,0.7352849186724519,0.389646663225215,0.04108342373455842,0.42008302368152484,0.9495348579458179,-13.369429051465403
0.9338459079366732,0.8619183705809227,0.8230466500394288,0.2828050561113844,0.4142791355520048,0.1835593118225891,0.5398315896487946,0.4134223849726679,0.9822265936374293,0.7286564048898959,-5.364648718026558
